,UserId,FinalInterests
3780,73106233,"[0.05014646053314209, 0.38778775930404663, 0.6575654745101929, 0.3594781756401062, 0.20750969648361206, 0.2580908536911011, 0.035878539085388184, 0.922865629196167, 0.5703200101852417, 0.1434294581413269, 0.732639729976654, 0.17698991298675537, 0.6960567235946655, 0.00599515438079834, 0.8033090829849243, 0.5314351320266724, 0.14241856336593628, 0.3105066418647766, 0.5951741337776184, 0.8879468441009521, 0.4624297618865967, 0.10569256544113159, 0.0582578182220459, 0.9694492220878601, 0.21062058210372925, 0.24872475862503052, 0.311683714389801, 0.3636348247528076, 0.9545107483863831, 0.27457404136657715]"
3781,73185885,"[0.041173577308654785, 0.5402045249938965, 0.9460985064506531, 0.6120623350143433, 0.14512282609939575, 0.8267612457275391, 0.01329880952835083, 0.1591847538948059, 0.11961549520492554, 0.9828680157661438, 0.9688155055046082, 0.4952688217163086, 0.4402095079421997, 0.29844915866851807, 0.5176196098327637, 0.5127505660057068, 0.12450385093688965, 0.5828595757484436, 0.3654929995536804, 0.5393132567405701, 0.6922290325164795, 0.28664106130599976, 0.2082640528678894, 0.3871488571166992, 0.7886257171630859, 0.2721427083015442, 0.2126445174217224, 0.25913697481155396, 0.8383640050888062, 0.9628353714942932]"
3782,73223196,"[0.19670140743255615, 0.09015297889709473, 0.7850531935691833, 0.12142139673233032, 0.8351246118545532, 0.1621849536895752, 0.024108469486236572, 0.6293009519577026, 0.662246823310852, 0.4177723526954651, 0.5844321250915527, 0.6179786324501038, 0.5560986995697021, 0.6758261322975159, 0.710403561592102, 0.3921337127685547, 0.21715199947357178, 0.01200646162033081, 0.8090400695800781, 0.961143434047699, 0.9874865412712097, 0.20406585931777954, 0.33521074056625366, 0.7265986800193787, 0.31619763374328613, 0.7517490983009338, 0.4030766487121582, 0.2445964217185974, 0.12603998184204102, 0.11082059144973755]"
3783,73373337,"[0.7183045744895935, 0.5020821690559387, 0.1363060474395752, 0.2304556965827942, 0.31699061393737793, 0.18200916051864624, 0.5374985337257385, 0.5064719915390015, 0.8935932517051697, 0.9442390203475952, 0.3535638451576233, 0.46200770139694214, 0.5010684132575989, 0.5949962139129639, 0.8077020049095154, 0.6887609362602234, 0.23982477188110352, 0.2546820640563965, 0.1560801863670349, 0.21321213245391846, 0.9497809410095215, 0.35476207733154297, 0.4416910409927368, 0.6401047110557556, 0.26729583740234375, 0.1492733359336853, 0.7943164110183716, 0.5224411487579346, 0.5372400283813477, 0.9915250539779663]"
3784,73443014,"[0.4030511975288391, 0.8278459906578064, 0.03993040323257446, 0.7487314939498901, 0.11425608396530151, 0.5216802358627319, 0.9880058765411377, 0.69361412525177, 0.009896457195281982, 0.4619191288948059, 0.2931787967681885, 0.2751113772392273, 0.4249696135520935, 0.9796497225761414, 0.6554756760597229, 0.849681556224823, 0.8602539896965027, 0.8190241456031799, 0.43617695569992065, 0.12000167369842529, 0.2490384578704834, 0.5997645854949951, 0.5315112471580505, 0.6633822321891785, 0.22551947832107544, 0.17169874906539917, 0.6473906636238098, 0.6716011762619019, 0.016748785972595215, 0.2201036810874939]"
3785,73458071,"[0.4008946418762207, 0.4686349630355835, 0.5261097550392151, 0.6760567426681519, 0.5316129326820374, 0.21288490295410156, 0.386599600315094, 0.37416988611221313, 0.5151715278625488, 0.483892560005188, 0.5462536811828613, 0.7640522122383118, 0.9920036792755127, 0.8180439472198486, 0.0975460410118103, 0.6074850559234619, 0.18486452102661133, 0.34357309341430664, 0.7770753502845764, 0.030372917652130127, 0.47102636098861694, 0.3761623501777649, 0.14628416299819946, 0.2037234902381897, 0.1267569661140442, 0.3467116355895996, 0.8446524143218994, 0.13724040985107422, 0.4607570171356201, 0.07135814428329468]"
3786,73508605,"[0.04340040683746338, 0.37092190980911255, 0.8853471875190735, 0.07577186822891235, 0.8959363698959351, 0.8904926776885986, 0.7789554595947266, 0.3448749780654907, 0.1487407684326172, 0.06256318092346191, 0.1666286587715149, 0.21625304222106934, 0.23340779542922974, 0.8198045492172241, 0.7984766960144043, 0.604464590549469, 0.519761860370636, 0.6214367747306824, 0.6986303329467773, 0.868578314781189, 0.878976047039032, 0.43332362174987793, 0.21993237733840942, 0.8370007872581482, 0.456903874874115, 0.8634877800941467, 0.31490379571914673, 0.11635768413543701, 0.31886792182922363, 0.3298627734184265]"
3787,73607825,"[0.1285586953163147, 0.5225319266319275, 0.2210574746131897, 0.8730489611625671, 0.6334896683692932, 0.6660091876983643, 0.7540763020515442, 0.10952836275100708, 0.22249054908752441, 0.99711674451828, 0.1416875720024109, 0.5014472603797913, 0.7005218267440796, 0.8399715423583984, 0.5500544309616089, 0.47025930881500244, 0.6490894556045532, 0.1777166724205017, 0.8196180462837219, 0.8864414095878601, 0.23864823579788208, 0.011876404285430908, 0.12011462450027466, 0.0326765775680542, 0.5604074597358704, 0.3015771508216858, 0.39160412549972534, 0.7201403975486755, 0.7436584830284119, 0.3087576627731323]"
3788,73623921,"[0.2965250611305237, 0.45691919326782227, 0.0006523728370666504, 0.7678158283233643, 0.654638946056366, 0.24537360668182373, 0.08837676048278809, 0.875862717628479, 0.9317933917045593, 0.7697328925132751, 0.5831912755966187, 0.8929510116577148, 0.7987687587738037, 0.902829110622406, 0.21521443128585815, 0.27726393938064575, 0.3646641969680786, 0.5499076247215271, 0.6464630365371704, 0.5202565789222717, 0.17691630125045776, 0.8472563028335571, 0.11618733406066895, 0.5210770964622498, 0.9546591639518738, 0.21072417497634888, 0.09789752960205078, 0.3275521993637085, 0.5288001894950867, 0.5082103610038757]"
3789,73741203,"[0.6251693367958069, 0.505795955657959, 0.6354682445526123, 0.9343031644821167, 0.13887172937393188, 0.8998764753341675, 0.9523718357086182, 0.009109914302825928, 0.25682902336120605, 0.8614875078201294, 0.7898051142692566, 0.38185620307922363, 0.7200592160224915, 0.19730228185653687, 0.23876655101776123, 0.6439759731292725, 0.3946950435638428, 0.6736141443252563, 0.9163203239440918, 0.8662912249565125, 0.6848223209381104, 0.3782743215560913, 0.4787203073501587, 0.19402438402175903, 0.30249661207199097, 0.2823196053504944, 0.7899242043495178, 0.45306849479675293, 0.6204638481140137, 0.7554187178611755]"
3790,73854244,"[0.6565693020820618, 0.5310847163200378, 0.2919435501098633, 0.042673468589782715, 0.44504618644714355, 0.06918716430664062, 0.43050336837768555, 0.3244139552116394, 0.6707838773727417, 0.4656391143798828, 0.7389201521873474, 0.10170674324035645, 0.00021690130233764648, 0.34647971391677856, 0.660564124584198, 0.837356448173523, 0.8056144714355469, 0.8366426229476929, 0.43189382553100586, 0.11420267820358276, 0.6648248434066772, 0.33119481801986694, 0.15348529815673828, 0.9628241062164307, 0.8650840520858765, 0.618759274482727, 0.7023266553878784, 0.6816082000732422, 0.18440395593643188, 0.8256949186325073]"
3791,73938917,"[0.9680436849594116, 0.195933997631073, 0.38864827156066895, 0.9323709607124329, 0.6616835594177246, 0.8638145327568054, 0.27734971046447754, 0.6419473886489868, 0.175309956073761, 0.2948910593986511, 0.9828475713729858, 0.5495350360870361, 0.1645413041114807, 0.633705198764801, 0.5741026997566223, 0.30811136960983276, 0.26053208112716675, 0.8508451581001282, 0.9277132153511047, 0.23911786079406738, 0.15073662996292114, 0.30172616243362427, 0.4994526505470276, 0.42665404081344604, 0.7375314235687256, 0.5264873504638672, 0.5645139813423157, 0.5566983819007874, 0.9095025658607483, 0.7849068641662598]"
3792,74043361,"[0.6304861903190613, 0.8365389704704285, 0.5081322193145752, 0.894841194152832, 0.5169004201889038, 0.14956021308898926, 0.09534162282943726, 0.2735900282859802, 0.3171754479408264, 0.20207428932189941, 0.5281803011894226, 0.334639310836792, 0.5744814872741699, 0.27180808782577515, 0.03528916835784912, 0.0064847469329833984, 0.9508206248283386, 0.6882839798927307, 0.2767409086227417, 0.6776326894760132, 0.9864982962608337, 0.5236304998397827, 0.009961426258087158, 0.0036347508430480957, 0.5387079119682312, 0.4359050989151001, 0.8614545464515686, 0.32314032316207886, 0.2512376308441162, 0.3442602753639221]"
3793,74110316,"[0.9703126549720764, 0.7334043383598328, 0.4446473717689514, 0.026912450790405273, 0.8421919941902161, 0.20251482725143433, 0.33407872915267944, 0.18397289514541626, 0.2360789179801941, 0.6013354659080505, 0.14536869525909424, 0.3020819425582886, 0.6251228451728821, 0.2925616502761841, 0.711112380027771, 0.9092428088188171, 0.8046647906303406, 0.4124525785446167, 0.677886962890625, 0.3061348795890808, 0.501106858253479, 0.8018808364868164, 0.4962000250816345, 0.1528952717781067, 0.5739365816116333, 0.39924097061157227, 0.6583542227745056, 0.9315656423568726, 0.20432835817337036, 0.9078695178031921]"
3794,74168324,"[0.7162525057792664, 0.3845060467720032, 0.7380415797233582, 0.5683932304382324, 0.9422464370727539, 0.21822118759155273, 0.13914936780929565, 0.6460945010185242, 0.47240883111953735, 0.4107878804206848, 0.4566571116447449, 0.07012540102005005, 0.4366786479949951, 0.37363994121551514, 0.5636058449745178, 0.10590147972106934, 0.5916973352432251, 0.10323691368103027, 0.10742777585983276, 0.6262771487236023, 0.7931443452835083, 0.07431459426879883, 0.1652928590774536, 0.19497203826904297, 0.30688661336898804, 0.7511455416679382, 0.39448875188827515, 0.9591631293296814, 0.7756214141845703, 0.21444940567016602]"
3795,74191530,"[0.7957221865653992, 0.913379430770874, 0.7132703065872192, 0.28394103050231934, 0.6404253840446472, 0.5669784545898438, 0.41520559787750244, 0.14218074083328247, 0.3876965045928955, 0.7136501669883728, 0.04626697301864624, 0.43691301345825195, 0.560542106628418, 0.9229620695114136, 0.16405528783798218, 0.11297118663787842, 0.11910146474838257, 0.9344609975814819, 0.2402440309524536, 0.9740723967552185, 0.06758594512939453, 0.9899429678916931, 0.9065665602684021, 0.3321359157562256, 0.8327764272689819, 0.8433235883712769, 0.21910148859024048, 0.191461443901062, 0.16862112283706665, 0.45564842224121094]"
3796,74211503,"[0.4138385057449341, 0.13929963111877441, 0.5801262855529785, 0.5639069080352783, 0.7044773101806641, 0.34616100788116455, 0.913275957107544, 0.480927050113678, 0.9730527400970459, 0.10312157869338989, 0.6369826197624207, 0.7357057929039001, 0.03970402479171753, 0.47824209928512573, 0.4598897695541382, 0.23180246353149414, 0.5725131630897522, 0.09537732601165771, 0.0305173397064209, 0.3329211473464966, 0.44106119871139526, 0.058499276638031006, 0.4888914227485657, 0.2963704466819763, 0.6825513243675232, 0.1529223918914795, 0.3851243257522583, 0.6036958694458008, 0.3229101300239563, 0.7808157801628113]"
3797,74231747,"[0.6121111512184143, 0.4219428300857544, 0.2764250636100769, 0.6435400247573853, 0.3291718363761902, 0.8968968391418457, 0.6954163312911987, 0.260344922542572, 0.8761963844299316, 0.625358521938324, 0.6442168951034546, 0.9996809959411621, 0.8009739518165588, 0.07836335897445679, 0.7807262539863586, 0.16969627141952515, 0.06421476602554321, 0.5905604362487793, 0.6762855052947998, 0.9283522963523865, 0.6973882913589478, 0.6044843792915344, 0.9489063620567322, 0.6864220499992371, 0.530646562576294, 0.5800281763076782, 0.2496340274810791, 0.02206289768218994, 0.07538032531738281, 0.08274173736572266]"
3798,74258121,"[0.6030669808387756, 0.7571191787719727, 0.8372640609741211, 0.5227837562561035, 0.7399165630340576, 0.3912777304649353, 0.02291584014892578, 0.4008704423904419, 0.22903931140899658, 0.7389787435531616, 0.6066221594810486, 0.7290769815444946, 0.8526393175125122, 0.21072161197662354, 0.35575294494628906, 0.6495121121406555, 0.7335325479507446, 0.6730242967605591, 0.9128502011299133, 0.2906390428543091, 0.8928864598274231, 0.1453734040260315, 0.21668201684951782, 0.7533450722694397, 0.7702122926712036, 0.5707764625549316, 0.5982550382614136, 0.7142629623413086, 0.8439036011695862, 0.5465410947799683]"
3799,74265849,"[0.5236143469810486, 0.1101236343383789, 0.49884867668151855, 0.5260597467422485, 0.7742226719856262, 0.9439443945884705, 0.8897808194160461, 0.5758445858955383, 0.6554449200630188, 0.723793625831604, 0.1774054765701294, 0.22752511501312256, 0.8699417114257812, 0.23185819387435913, 0.16501033306121826, 0.17860746383666992, 0.48673349618911743, 0.9724922180175781, 0.13733720779418945, 0.8834970593452454, 0.5580710172653198, 0.5604420304298401, 0.16298699378967285, 0.8689194321632385, 0.3689161539077759, 0.7465214133262634, 0.10248124599456787, 0.012167930603027344, 0.6203024387359619, 0.3181869387626648]"
3800,74411022,"[0.520902693271637, 0.5362688899040222, 0.5902522206306458, 0.3628314137458801, 0.9620078802108765, 0.8793836832046509, 0.10243034362792969, 0.31886976957321167, 0.37510693073272705, 0.44496244192123413, 0.47190338373184204, 0.14915210008621216, 0.7515721917152405, 0.06303632259368896, 0.2560961842536926, 0.9551523923873901, 0.7878156900405884, 0.040756165981292725, 0.13945424556732178, 0.8857680559158325, 0.7935568690299988, 0.3136647343635559, 0.7678531408309937, 0.8726762533187866, 0.8583554625511169, 0.48985224962234497, 0.22170239686965942, 0.9025602340698242, 0.08312791585922241, 0.13258594274520874]"
3801,74492340,"[0.8679173588752747, 0.6513303518295288, 0.627568244934082, 0.16594398021697998, 0.8979765176773071, 0.10620027780532837, 0.6550780534744263, 0.37849223613739014, 0.20106977224349976, 0.5598932504653931, 0.8053560853004456, 0.05190402269363403, 0.6689615249633789, 0.09203529357910156, 0.26013821363449097, 0.4843287467956543, 0.02055823802947998, 0.49640578031539917, 0.0858641266822815, 0.3417506217956543, 0.4633839726448059, 0.7169016599655151, 0.6859860420227051, 0.01059049367904663, 0.5773473978042603, 0.7558146119117737, 0.09823447465896606, 0.36453765630722046, 0.9263501167297363, 0.9263845682144165]"
3802,74518740,"[0.1747768521308899, 0.6816703677177429, 0.1429511308670044, 0.7665913105010986, 0.8195123672485352, 0.3337191343307495, 0.7206369042396545, 0.06472307443618774, 0.6870379447937012, 0.79574054479599, 0.7506080865859985, 0.9739093780517578, 0.013800382614135742, 0.5238274931907654, 0.9518423676490784, 0.5649680495262146, 0.7464731931686401, 0.8483141660690308, 0.3363404870033264, 0.7964355945587158, 0.8389027714729309, 0.5256821513175964, 0.35479289293289185, 0.1685885787010193, 0.031165897846221924, 0.6106231808662415, 0.7734529972076416, 0.03195381164550781, 0.6934018731117249, 0.6168175339698792]"
3803,74580436,"[0.2966773509979248, 0.4035491943359375, 0.8448359370231628, 0.390217661857605, 0.8958441615104675, 0.7411678433418274, 0.46167802810668945, 0.5279566645622253, 0.3927948474884033, 0.5064563751220703, 0.12196981906890869, 0.33010953664779663, 0.9505109190940857, 0.2936362624168396, 0.665474534034729, 0.4520827531814575, 0.6338083744049072, 0.3996748924255371, 0.7804749608039856, 0.6826195120811462, 0.638667106628418, 0.6326768398284912, 0.6454644799232483, 0.7589711546897888, 0.5482901334762573, 0.9342750906944275, 0.9715409874916077, 0.5527408123016357, 0.09317982196807861, 0.056932151317596436]"
3804,74672082,"[0.27431046962738037, 0.29191625118255615, 0.5408363342285156, 0.372211217880249, 0.882170557975769, 0.7685850858688354, 0.9499682188034058, 0.5736086964607239, 0.15443432331085205, 0.02756267786026001, 0.2755795121192932, 0.4053477644920349, 0.4727184772491455, 0.06287455558776855, 0.3872692584991455, 0.145183265209198, 0.45767974853515625, 0.5834952592849731, 0.6402215361595154, 0.6745171546936035, 0.8486270308494568, 0.9561735391616821, 0.5058405995368958, 0.09152102470397949, 0.4739546775817871, 0.09711921215057373, 0.45117491483688354, 0.5984055399894714, 0.873092770576477, 0.456281840801239]"
3805,74676216,"[0.1312273144721985, 0.6768640875816345, 0.5405651926994324, 0.33305466175079346, 0.2570412755012512, 0.5149919986724854, 0.6182191371917725, 0.8486483097076416, 0.322296142578125, 0.008112192153930664, 0.7674419283866882, 0.045598387718200684, 0.0584145188331604, 0.2741853594779968, 0.12955701351165771, 0.43564653396606445, 0.38881951570510864, 0.4562467932701111, 0.43630874156951904, 0.7200071811676025, 0.9566068053245544, 0.306257426738739, 0.26602286100387573, 0.6906922459602356, 0.5285415053367615, 0.3514353036880493, 0.44017738103866577, 0.5968100428581238, 0.5507941246032715, 0.3937721252441406]"
3806,74939898,"[0.9871333837509155, 0.020020127296447754, 0.2230280041694641, 0.20401549339294434, 0.7928813099861145, 0.30085569620132446, 0.011191368103027344, 0.9265402555465698, 0.729146420955658, 0.8463346362113953, 0.3592038154602051, 0.5940929055213928, 0.2070833444595337, 0.05036604404449463, 0.22638565301895142, 0.9889376759529114, 0.580784022808075, 0.19817572832107544, 0.2627105712890625, 0.8354539275169373, 0.05783921480178833, 0.2708628177642822, 0.08395040035247803, 0.7888723611831665, 0.38195496797561646, 0.4465324282646179, 0.6815814971923828, 0.17457419633865356, 0.9263646602630615, 0.7241049408912659]"
3807,74950126,"[0.5174306631088257, 0.16818678379058838, 0.6238691806793213, 0.2384621500968933, 0.9720631241798401, 0.917956531047821, 0.29232919216156006, 0.6593104600906372, 0.5600477457046509, 0.93132084608078, 0.005595266819000244, 0.18661028146743774, 0.25618892908096313, 0.7285372614860535, 0.3867742419242859, 0.3880144953727722, 0.8374766707420349, 0.7557209134101868, 0.5724211931228638, 0.18876278400421143, 0.3811940550804138, 0.808342456817627, 0.11036193370819092, 0.1937996745109558, 0.8833005428314209, 0.6753751635551453, 0.08808642625808716, 0.07954591512680054, 0.20208394527435303, 0.030854344367980957]"
3808,74979757,"[0.3688688278198242, 0.09213286638259888, 0.6806060075759888, 0.6735448241233826, 0.8197476863861084, 0.24825555086135864, 0.10984271764755249, 0.1647518277168274, 0.9016234278678894, 0.4827556610107422, 0.40232980251312256, 0.5576815009117126, 0.3912910223007202, 0.32973331212997437, 0.7649223208427429, 0.9208660125732422, 0.17674940824508667, 0.4196995496749878, 0.9540042281150818, 0.9195586442947388, 0.8434162139892578, 0.21616286039352417, 0.18831467628479004, 0.4145240783691406, 0.8141384720802307, 0.6059859395027161, 0.9520272016525269, 0.8114748001098633, 0.5078176259994507, 0.5143203139305115]"
3809,74986522,"[0.16358506679534912, 0.2352352738380432, 0.9915935397148132, 0.13450616598129272, 0.5599867701530457, 0.5037938952445984, 0.49245452880859375, 0.5461483001708984, 0.01702791452407837, 0.21216320991516113, 0.9440668225288391, 0.15900349617004395, 0.22642678022384644, 0.5087355375289917, 0.5252112746238708, 0.686826765537262, 0.49538761377334595, 0.5786409974098206, 0.7440597414970398, 0.2610688805580139, 0.6878424286842346, 0.9845134019851685, 0.4375523328781128, 0.4939136505126953, 0.9922384023666382, 0.46940553188323975, 0.5423638820648193, 0.4373241066932678, 0.9583735466003418, 0.7663813233375549]"
3810,75070810,"[0.49273598194122314, 0.9136438369750977, 0.37633371353149414, 0.858780026435852, 0.3236652612686157, 0.9359435439109802, 0.6594615578651428, 0.49025094509124756, 0.9522264003753662, 0.9416874051094055, 0.40039902925491333, 0.5974118113517761, 0.3834763169288635, 0.4885265827178955, 0.9250730872154236, 0.10075145959854126, 0.1515566110610962, 0.9329500198364258, 0.589320182800293, 0.8718785643577576, 0.36805397272109985, 0.3475228548049927, 0.5382708311080933, 0.9743943214416504, 0.02555549144744873, 0.04813802242279053, 0.5711020827293396, 0.7441026568412781, 0.4883217215538025, 0.233997642993927]"
3811,75137401,"[0.5539646744728088, 0.3237093687057495, 0.7525773644447327, 0.7605688571929932, 0.15347391366958618, 0.5512555241584778, 0.41957318782806396, 0.2738499641418457, 0.6464377045631409, 0.5140581130981445, 0.39286696910858154, 0.29375159740448, 0.45768702030181885, 0.02806955575942993, 0.39062368869781494, 0.14807194471359253, 0.4435296058654785, 0.542980432510376, 0.6609271168708801, 0.5174681544303894, 0.8967150449752808, 0.08519667387008667, 0.34593135118484497, 0.8226158022880554, 0.36224251985549927, 0.06552410125732422, 0.16192251443862915, 0.9859727621078491, 0.17795217037200928, 0.37539488077163696]"
3812,75156536,"[0.5320975184440613, 0.22782951593399048, 0.6842195987701416, 0.08070492744445801, 0.5139525532722473, 0.8938032984733582, 0.7515476942062378, 0.08573752641677856, 0.43812525272369385, 0.7729992866516113, 0.6074987649917603, 0.7863911390304565, 0.7725160717964172, 0.9306325316429138, 0.471057653427124, 0.17731672525405884, 0.36556363105773926, 0.7434278726577759, 0.26699715852737427, 0.8576685190200806, 0.43729209899902344, 0.2987302541732788, 0.5476743578910828, 0.5672516226768494, 0.7786262035369873, 0.6923863291740417, 0.27920007705688477, 0.7864386439323425, 0.17865663766860962, 0.1982790231704712]"
3813,75180791,"[0.1807183027267456, 0.6996758580207825, 0.9761819839477539, 0.3675763010978699, 0.9154536724090576, 0.5991495251655579, 0.8920636773109436, 0.4085213541984558, 0.8894017934799194, 0.8556135892868042, 0.8297902941703796, 0.916211724281311, 0.5006409883499146, 0.23903661966323853, 0.18359827995300293, 0.651888906955719, 0.9445285201072693, 0.030746519565582275, 0.5106827616691589, 0.03968703746795654, 0.9750083088874817, 0.8682736754417419, 0.6787511706352234, 0.6096871495246887, 0.5770935416221619, 0.03506898880004883, 0.4559720754623413, 0.6951591372489929, 0.7702922821044922, 0.7954850196838379]"
3814,75219947,"[0.3725103735923767, 0.13751721382141113, 0.04018288850784302, 0.8611471652984619, 0.5021337270736694, 0.6554471254348755, 0.29177141189575195, 0.693875253200531, 0.5036001205444336, 0.9674266576766968, 0.29687219858169556, 0.46589070558547974, 0.4583238363265991, 0.016258180141448975, 0.5093840956687927, 0.8151115775108337, 0.5693824887275696, 0.5236113667488098, 0.6392951607704163, 0.7928099036216736, 0.338830828666687, 0.9193899631500244, 0.6049367785453796, 0.42085886001586914, 0.020624279975891113, 0.3216084837913513, 0.014631152153015137, 0.8337151408195496, 0.5759804248809814, 0.24830138683319092]"
3815,75247145,"[0.20428115129470825, 0.03222382068634033, 0.04102027416229248, 0.1911942958831787, 0.9043726921081543, 0.750383198261261, 0.22739297151565552, 0.11143290996551514, 0.10533100366592407, 0.7153893709182739, 0.27899277210235596, 0.43252068758010864, 0.03458636999130249, 0.8094059824943542, 0.6522687077522278, 0.24571138620376587, 0.2484537959098816, 0.9595673680305481, 0.6340475082397461, 0.8644595742225647, 0.5263690948486328, 0.0584680438041687, 0.6259337067604065, 0.8289849758148193, 0.5082100033760071, 0.41168057918548584, 0.02575063705444336, 0.33229607343673706, 0.4575764536857605, 0.3553786277770996]"
3816,75319428,"[0.9865566492080688, 0.8806589245796204, 0.30162936449050903, 0.6944736242294312, 0.04259294271469116, 0.7811809778213501, 0.5077363848686218, 0.9608234763145447, 0.5584564208984375, 0.18368476629257202, 0.049298226833343506, 0.4902684688568115, 0.8200082182884216, 0.7875177264213562, 0.1846449375152588, 0.978742778301239, 0.22445422410964966, 0.16053813695907593, 0.6814985871315002, 0.5825101733207703, 0.38858121633529663, 0.43388742208480835, 0.24191391468048096, 0.9265523552894592, 0.035283446311950684, 0.2778114676475525, 0.3442692160606384, 0.0722772479057312, 0.6712988615036011, 0.01708143949508667]"
3817,75492245,"[0.30220693349838257, 0.22215372323989868, 0.32228535413742065, 0.3778461217880249, 0.9446514248847961, 0.6070879697799683, 0.9951286315917969, 0.7837110757827759, 0.5115031003952026, 0.20365625619888306, 0.49854809045791626, 0.40823060274124146, 0.015270888805389404, 0.2583136558532715, 0.7658326625823975, 0.14923787117004395, 0.3000839352607727, 0.18691521883010864, 0.88031005859375, 0.05206096172332764, 0.7890260815620422, 0.4758036136627197, 0.25042015314102173, 0.6190818548202515, 0.3579089045524597, 0.5056135654449463, 0.4956563711166382, 0.5409274101257324, 0.36784279346466064, 0.7857071161270142]"
3818,75496615,"[0.6227397322654724, 0.5420058965682983, 0.5127924084663391, 0.17815488576889038, 0.3428347110748291, 0.7427055239677429, 0.7453357577323914, 0.5110235214233398, 0.7899813652038574, 0.5415523052215576, 0.12396997213363647, 0.1445157527923584, 0.38922494649887085, 0.6347579956054688, 0.5971211194992065, 0.780971348285675, 0.445858895778656, 0.48725688457489014, 0.3424196243286133, 0.7083788514137268, 0.031517207622528076, 0.6329581141471863, 0.5964218378067017, 0.2769467234611511, 0.1131829023361206, 0.3773466944694519, 0.38766932487487793, 0.2581390142440796, 0.13927948474884033, 0.9613606333732605]"
3819,75610842,"[0.8889648914337158, 0.827028751373291, 0.9397274851799011, 0.5853672027587891, 0.34627407789230347, 0.9720121622085571, 0.8683566451072693, 0.15907853841781616, 0.37378138303756714, 0.20444083213806152, 0.01039665937423706, 0.863303542137146, 0.6553876996040344, 0.4388132691383362, 0.7700241208076477, 0.13759034872055054, 0.5611585974693298, 0.6682416796684265, 0.4454095959663391, 0.4778892993927002, 0.4892488121986389, 0.24563175439834595, 0.7333037257194519, 0.8066381216049194, 0.46452271938323975, 0.734169065952301, 0.9398207664489746, 0.9828119277954102, 0.3994479775428772, 0.1368168592453003]"
3820,75684101,"[0.6481824517250061, 0.17292803525924683, 0.32229113578796387, 0.3148576021194458, 0.23034751415252686, 0.44514381885528564, 0.8201161026954651, 0.8028031587600708, 0.044009625911712646, 0.8484945893287659, 0.571805477142334, 0.37064993381500244, 0.9949390292167664, 0.6853005886077881, 0.47380155324935913, 0.8135133385658264, 0.7215854525566101, 0.04881715774536133, 0.9255422353744507, 0.9405084848403931, 0.45490264892578125, 0.35368967056274414, 0.9403126239776611, 0.018588125705718994, 0.006600141525268555, 0.6017546653747559, 0.22381490468978882, 0.8885766863822937, 0.9299222230911255, 0.9200688600540161]"
3821,75714954,"[0.4252532720565796, 0.8006887435913086, 0.9773244261741638, 0.10355937480926514, 0.01644742488861084, 0.4818449020385742, 0.8730508685112, 0.8918251991271973, 0.4312525987625122, 0.47894495725631714, 0.1413443684577942, 0.46384525299072266, 0.19492167234420776, 0.050833940505981445, 0.639150083065033, 0.3763076066970825, 0.6939353346824646, 0.23640650510787964, 0.28060102462768555, 0.42851853370666504, 0.24934148788452148, 0.9225749969482422, 0.2563098073005676, 0.36678481101989746, 0.15502864122390747, 0.7766016125679016, 0.9840664267539978, 0.7537919878959656, 0.5094023942947388, 0.3017919063568115]"
3822,75762311,"[0.8542615175247192, 0.8504319190979004, 0.0023001432418823242, 0.5583054423332214, 0.9774718284606934, 0.05329549312591553, 0.2827818989753723, 0.6719963550567627, 0.12328207492828369, 0.3084902763366699, 0.8958356976509094, 0.22964423894882202, 0.7915000319480896, 0.603524923324585, 0.9397246241569519, 0.018709182739257812, 0.4684845805168152, 0.549945592880249, 0.2786707878112793, 0.48310530185699463, 0.17075079679489136, 0.3154204487800598, 0.0209539532661438, 0.8460778594017029, 0.9459476470947266, 0.4191504120826721, 0.8186378479003906, 0.5352131128311157, 0.6398974657058716, 0.18904131650924683]"
3823,75842934,"[0.2580510377883911, 0.22116577625274658, 0.2575863003730774, 0.19665837287902832, 0.9223248958587646, 0.0907822847366333, 0.8727387189865112, 0.3058159351348877, 0.6894798874855042, 0.4850859045982361, 0.7301151156425476, 0.5374865531921387, 0.8457012176513672, 0.8747271299362183, 0.7510091662406921, 0.008778989315032959, 0.7717568874359131, 0.43890613317489624, 0.3153274655342102, 0.6116992235183716, 0.9075570106506348, 0.776021420955658, 0.9291597604751587, 0.41128480434417725, 0.46993494033813477, 0.283042311668396, 0.8587170243263245, 0.15662187337875366, 0.4416998624801636, 0.8830299377441406]"
3824,75883996,"[0.9389901161193848, 0.6728163957595825, 0.5720210671424866, 0.6892228126525879, 0.4406045079231262, 0.5250584483146667, 0.7360414266586304, 0.5379035472869873, 0.5607767105102539, 0.8522903919219971, 0.765396773815155, 0.7664536237716675, 0.05725061893463135, 0.0013134479522705078, 0.4969750642776489, 0.8935282230377197, 0.06216186285018921, 0.21252435445785522, 0.47713369131088257, 0.8816859722137451, 0.3325526714324951, 0.7446348667144775, 0.5089714527130127, 0.5182026028633118, 0.8950539827346802, 0.00849759578704834, 0.4129936099052429, 0.4291819930076599, 0.2665410041809082, 0.12334942817687988]"
