,UserId,FinalInterests
135,173949017,"[0.7061225175857544, 0.738753616809845, 0.3672230839729309, 0.8817399740219116, 0.16630303859710693, 0.3434106111526489, 0.571681022644043, 0.9154391884803772, 0.5802239179611206, 0.9659974575042725, 0.48439520597457886, 0.24229955673217773, 0.5189205408096313, 0.1878798007965088, 0.6942374110221863, 0.0858725905418396, 0.01217573881149292, 0.9891989231109619, 0.3044432997703552, 0.3546568751335144, 0.788323700428009, 0.7483968734741211, 0.9582621455192566, 0.45820873975753784, 0.8228262066841125, 0.4597669243812561, 0.6079587936401367, 0.02700406312942505, 0.47097229957580566, 0.6901395320892334]"
136,176051496,"[0.3259229063987732, 0.03860318660736084, 0.38028383255004883, 0.27755898237228394, 0.021315813064575195, 0.4834895133972168, 0.906943678855896, 0.9613377451896667, 0.3664420247077942, 0.19554030895233154, 0.3199193477630615, 0.34938937425613403, 0.8386538028717041, 0.7966127991676331, 0.767914891242981, 0.22699737548828125, 0.6829717755317688, 0.14227092266082764, 0.4880600571632385, 0.7178455591201782, 0.9705624580383301, 0.5792496800422668, 0.7831512689590454, 0.7833050489425659, 0.024945855140686035, 0.8988253474235535, 0.38067305088043213, 0.013748466968536377, 0.125593900680542, 0.30049294233322144]"
137,176705076,"[0.5453919768333435, 0.9175562262535095, 0.41655486822128296, 0.011783301830291748, 0.051075518131256104, 0.43572914600372314, 0.13859379291534424, 0.11058133840560913, 0.7720487713813782, 0.5389584898948669, 0.9338231682777405, 0.14186608791351318, 0.5143473148345947, 0.18934202194213867, 0.8886958956718445, 0.32328927516937256, 0.03623557090759277, 0.15077251195907593, 0.6982100009918213, 0.4368216395378113, 0.29643476009368896, 0.7321104407310486, 0.6489118337631226, 0.7888163328170776, 0.5036986470222473, 0.4868263602256775, 0.5858955979347229, 0.20532339811325073, 0.9001714587211609, 0.5786584615707397]"
138,180779733,"[0.19919484853744507, 0.6771993041038513, 0.4304109215736389, 0.4991440176963806, 0.049486756324768066, 0.5794740319252014, 0.9260035157203674, 0.6457146406173706, 0.2877391576766968, 0.1480439305305481, 0.5332640409469604, 0.8331531882286072, 0.5122583508491516, 0.025881171226501465, 0.22608822584152222, 0.971903383731842, 0.5632103681564331, 0.9098987579345703, 0.14708036184310913, 0.24915188550949097, 0.029523789882659912, 0.3253471851348877, 0.6076740622520447, 0.28022468090057373, 0.9277105331420898, 0.5494152307510376, 0.11312919855117798, 0.4569011330604553, 0.8954366445541382, 0.6101227402687073]"
139,181107657,"[0.08744889497756958, 0.8424422740936279, 0.623456597328186, 0.7290465831756592, 0.7755311727523804, 0.5774011611938477, 0.25800371170043945, 0.7848829030990601, 0.8843817114830017, 0.1680206060409546, 0.5608530640602112, 0.43425488471984863, 0.02977156639099121, 0.8659743070602417, 0.008926689624786377, 0.05489075183868408, 0.020799219608306885, 0.7068411111831665, 0.7043126821517944, 0.6818281412124634, 0.4739612936973572, 0.2740978002548218, 0.2727840542793274, 0.8519014716148376, 0.14720314741134644, 0.9328522682189941, 0.8984581232070923, 0.4352297782897949, 0.8307482600212097, 0.11523294448852539]"
140,181127761,"[0.014229059219360352, 0.46564167737960815, 0.6078349947929382, 0.5230814814567566, 0.07694399356842041, 0.5378285050392151, 0.18142569065093994, 0.5047537088394165, 0.3250405192375183, 0.9224352836608887, 0.3377581834793091, 0.3285803198814392, 0.537381112575531, 0.7377965450286865, 0.6566163301467896, 0.11128467321395874, 0.8325018286705017, 0.8680149912834167, 0.7294090986251831, 0.4954988956451416, 0.4686238765716553, 0.613231360912323, 0.7507351040840149, 0.5516643524169922, 0.07312923669815063, 0.4340972304344177, 0.5037649273872375, 0.00022453069686889648, 0.23145127296447754, 0.734379231929779]"
141,187140926,"[0.7350097894668579, 0.7763203978538513, 0.9456484913825989, 0.5196552276611328, 0.6473445892333984, 0.7672849893569946, 0.9631137251853943, 0.5354756116867065, 0.7145938277244568, 0.9024980664253235, 0.07938891649246216, 0.05725085735321045, 0.4319995045661926, 0.5363099575042725, 0.09844106435775757, 0.37975239753723145, 0.08706742525100708, 0.7782078385353088, 0.616406261920929, 0.46198898553848267, 0.5265119075775146, 0.11072385311126709, 0.2843303084373474, 0.2112634778022766, 0.2471911907196045, 0.6080126166343689, 0.5584959983825684, 0.5086836814880371, 0.07557094097137451, 0.0836452841758728]"
142,189689466,"[0.7542107105255127, 0.9452071189880371, 0.19710242748260498, 0.4738704562187195, 0.005784451961517334, 0.10148942470550537, 0.9239888191223145, 0.1352483630180359, 0.7175278067588806, 0.34824126958847046, 0.43282264471054077, 0.33594661951065063, 0.9710590839385986, 0.998075008392334, 0.21506118774414062, 0.12596338987350464, 0.8939892649650574, 0.03984475135803223, 0.19847333431243896, 0.7460216283798218, 0.22113937139511108, 0.4368252158164978, 0.2899903655052185, 0.22737717628479004, 0.24832141399383545, 0.7676989436149597, 0.434528648853302, 0.4262539744377136, 0.8512768745422363, 0.6332406997680664]"
143,193554662,"[0.18015116453170776, 0.23267382383346558, 0.49164581298828125, 0.9387137293815613, 0.9457744359970093, 0.9467916488647461, 0.41215628385543823, 0.7892212271690369, 0.646894633769989, 0.8467975854873657, 0.7235506176948547, 0.11935162544250488, 0.8200344443321228, 0.7946949601173401, 0.4746372103691101, 0.8075502514839172, 0.512104332447052, 0.6734681129455566, 0.9247015118598938, 0.9077200889587402, 0.05735456943511963, 0.041779398918151855, 0.21120339632034302, 0.963420569896698, 0.22806048393249512, 0.586414635181427, 0.6315333247184753, 0.8571569323539734, 0.9871184229850769, 0.017860054969787598]"
144,196442985,"[0.030848383903503418, 0.5609266757965088, 0.6956773400306702, 0.0029415488243103027, 0.4270865321159363, 0.6811116933822632, 0.5282699465751648, 0.686246395111084, 0.7294628024101257, 0.7838398218154907, 0.622728705406189, 0.6977736353874207, 0.3188948631286621, 0.5058847069740295, 0.6415529847145081, 0.012455463409423828, 0.09169965982437134, 0.4787391424179077, 0.26850754022598267, 0.4989859461784363, 0.2964828610420227, 0.7651374936103821, 0.5135306119918823, 0.8766397833824158, 0.5419917106628418, 0.7095800638198853, 0.4317849278450012, 0.9878830313682556, 0.42777520418167114, 0.2997819781303406]"
145,198965123,"[0.3000391125679016, 0.030232489109039307, 0.6560643911361694, 0.5039176940917969, 0.6003305912017822, 0.13833165168762207, 0.5670793056488037, 0.020749807357788086, 0.12428343296051025, 0.30093997716903687, 0.11468839645385742, 0.4897063374519348, 0.5194005370140076, 0.16069459915161133, 0.40064728260040283, 0.10271114110946655, 0.15228289365768433, 0.3495025634765625, 0.25722092390060425, 0.5085515379905701, 0.04913884401321411, 0.15248972177505493, 0.6532601118087769, 0.3095019459724426, 0.6275222301483154, 0.5990378260612488, 0.36259663105010986, 0.14614760875701904, 0.7862796783447266, 0.09172409772872925]"
146,200782444,"[0.2627897262573242, 0.14753758907318115, 0.0215911865234375, 0.37179869413375854, 0.020007789134979248, 0.33636361360549927, 0.3485727906227112, 0.2761848568916321, 0.511527955532074, 0.4237344264984131, 0.9386531710624695, 0.4107908606529236, 0.14396953582763672, 0.6907976865768433, 0.742658793926239, 0.07009279727935791, 0.4525790214538574, 0.6953994631767273, 0.6846070885658264, 0.969967782497406, 0.2728425860404968, 0.7588703632354736, 0.35943377017974854, 0.9160736799240112, 0.5218924880027771, 0.3606736660003662, 0.5702843070030212, 0.39048683643341064, 0.4615982174873352, 0.4257875084877014]"
147,207601220,"[0.7593872547149658, 0.8963634967803955, 0.18018198013305664, 0.1592947244644165, 0.04296219348907471, 0.04731929302215576, 0.6453542113304138, 0.7289918065071106, 0.5709443092346191, 0.14001798629760742, 0.33464282751083374, 0.0844498872756958, 0.9379390478134155, 0.1780846118927002, 0.5742212533950806, 0.14879637956619263, 0.7669181227684021, 0.2523176670074463, 0.7811011075973511, 0.008818089962005615, 0.17317187786102295, 0.5972530841827393, 0.47034603357315063, 0.7134580016136169, 0.9575660228729248, 0.2241409420967102, 0.5401554107666016, 0.3057916760444641, 0.35513758659362793, 0.12253755331039429]"
148,212979011,"[0.8439925312995911, 0.0461154580116272, 0.37202751636505127, 0.07687139511108398, 0.5933182835578918, 0.446872353553772, 0.36749833822250366, 0.20978981256484985, 0.30601584911346436, 0.12492364645004272, 0.013734996318817139, 0.9324973821640015, 0.4871228337287903, 0.1638769507408142, 0.08683061599731445, 0.8426182270050049, 0.3432517647743225, 0.9827893972396851, 0.38643407821655273, 0.6856417655944824, 0.6917971968650818, 0.9762585163116455, 0.3840373754501343, 0.755266010761261, 0.08194565773010254, 0.19061994552612305, 0.7290008664131165, 0.5802163481712341, 0.36365026235580444, 0.9371969699859619]"
149,213623879,"[0.9081102609634399, 0.35146212577819824, 0.3707031011581421, 0.2144860029220581, 0.07620292901992798, 0.6962877511978149, 0.12654560804367065, 0.20306700468063354, 0.9901459217071533, 0.07125192880630493, 0.746665358543396, 0.0950821042060852, 0.5099712014198303, 0.2821537256240845, 0.9647172689437866, 0.8401312828063965, 0.48359936475753784, 0.8561447262763977, 0.266434907913208, 0.8389532566070557, 0.7748720049858093, 0.2927923798561096, 0.6142974495887756, 0.9480245113372803, 0.7844436168670654, 0.23337692022323608, 0.5776816606521606, 0.15304160118103027, 0.3044735789299011, 0.25755006074905396]"
150,216641433,"[0.9291748404502869, 0.1324651837348938, 0.7775387763977051, 0.460207998752594, 0.6542759537696838, 0.030581951141357422, 0.4101458787918091, 0.462027907371521, 0.13467317819595337, 0.5021656155586243, 0.2999100089073181, 0.09146398305892944, 0.004476964473724365, 0.7934069633483887, 0.7958858013153076, 0.059415578842163086, 0.510011613368988, 0.016842305660247803, 0.6721574068069458, 0.07107359170913696, 0.5847586393356323, 0.8734492063522339, 0.6744610071182251, 0.46852630376815796, 0.5359159708023071, 0.025997459888458252, 0.906987726688385, 0.09834736585617065, 0.23099803924560547, 0.15537774562835693]"
