,UserId,FinalInterests
135,173949017,"[0.18491405248641968, 0.21852624416351318, 0.6069040894508362, 0.33646053075790405, 0.9063497185707092, 0.5998117923736572, 0.6034488677978516, 0.8008409142494202, 0.8695319890975952, 0.19466227293014526, 0.41840606927871704, 0.1761142611503601, 0.4623337388038635, 0.9358444213867188, 0.8032633066177368, 0.8526651263237, 0.7361053228378296, 0.8084993362426758, 0.8558815121650696, 0.8097884654998779, 0.377011239528656, 0.622636079788208, 0.3891764283180237, 0.5176565051078796, 0.1295170783996582, 0.7242369055747986, 0.41406142711639404, 0.5020628571510315, 0.1118307113647461, 0.519291341304779]"
136,176051496,"[0.6406024098396301, 0.3958922028541565, 0.7236950993537903, 0.9705621600151062, 0.03825658559799194, 0.041223883628845215, 0.6513686776161194, 0.6511406898498535, 0.10516297817230225, 0.5475202202796936, 0.9352723956108093, 0.727695107460022, 0.5859023928642273, 0.28303682804107666, 0.42480015754699707, 0.3827417492866516, 0.672195315361023, 0.9250417947769165, 0.7406421303749084, 0.15076106786727905, 0.3411750793457031, 0.177312433719635, 0.5138689279556274, 0.6179699897766113, 0.7257978916168213, 0.4422130584716797, 0.4860723614692688, 0.8797452449798584, 0.8144829273223877, 0.018591582775115967]"
137,176705076,"[0.10642218589782715, 0.8830312490463257, 0.9029899835586548, 0.9998734593391418, 0.0012190937995910645, 0.11515599489212036, 0.2541927695274353, 0.38355380296707153, 0.0713510513305664, 0.3031719923019409, 0.8937219977378845, 0.695284903049469, 0.39563870429992676, 0.8442621231079102, 0.3202599883079529, 0.18119597434997559, 0.714040994644165, 0.9726678133010864, 0.4464355707168579, 0.6672886610031128, 0.8808245658874512, 0.8172236680984497, 0.8010604977607727, 0.44104474782943726, 0.2799825072288513, 0.42877715826034546, 0.8806934952735901, 0.5195217132568359, 0.5315914750099182, 0.9488433599472046]"
138,180779733,"[0.9151166081428528, 0.9380193948745728, 0.8517336845397949, 0.9643269777297974, 0.8062276244163513, 0.9455035924911499, 0.10613983869552612, 0.8616435527801514, 0.03255075216293335, 0.5360382199287415, 0.9032546877861023, 0.1584818959236145, 0.6460229754447937, 0.7288556694984436, 0.6890119314193726, 0.8642627000808716, 0.17361605167388916, 0.508285641670227, 0.9585614800453186, 0.19119393825531006, 0.8564161062240601, 0.803049623966217, 0.9082091450691223, 0.5939638018608093, 0.3437381386756897, 0.8587827682495117, 0.8498972654342651, 0.43070268630981445, 0.33125483989715576, 0.7492386102676392]"
139,181107657,"[0.009485840797424316, 0.9339330792427063, 0.21850883960723877, 0.829051673412323, 0.9252668023109436, 0.6892883777618408, 0.023484230041503906, 0.7740702629089355, 0.07340085506439209, 0.16018009185791016, 0.7379329204559326, 0.9195002317428589, 0.8703962564468384, 0.8392695784568787, 0.889062762260437, 0.9129942059516907, 0.9838322997093201, 0.19194018840789795, 0.21679311990737915, 0.7575483918190002, 0.43517005443573, 0.8849505186080933, 0.22423595190048218, 0.9748027324676514, 0.7951027154922485, 0.6935468316078186, 0.36996716260910034, 0.4944702386856079, 0.36593568325042725, 0.4643517732620239]"
140,181127761,"[0.5055519342422485, 0.18215155601501465, 0.7929424047470093, 0.2777150869369507, 0.4523400068283081, 0.03766202926635742, 0.0881577730178833, 0.12213599681854248, 0.13961929082870483, 0.537540853023529, 0.5389498472213745, 0.7421881556510925, 0.0195845365524292, 0.2654592990875244, 0.8538923859596252, 0.3962627649307251, 0.5464942455291748, 0.1252097487449646, 0.6793358325958252, 0.3686996102333069, 0.509483277797699, 0.28215545415878296, 0.21156668663024902, 0.4525366425514221, 0.9597055315971375, 0.7155374884605408, 0.9087910652160645, 0.3238205313682556, 0.2867814302444458, 0.7553764581680298]"
141,187140926,"[0.9042343497276306, 0.6750628352165222, 0.5792351961135864, 0.9963952302932739, 0.10727566480636597, 0.16475528478622437, 0.228401780128479, 0.9742648005485535, 0.43553727865219116, 0.16387945413589478, 0.889225423336029, 0.49823999404907227, 0.01708120107650757, 0.020077943801879883, 0.8809029459953308, 0.5894849896430969, 0.33819466829299927, 0.24904215335845947, 0.3205118179321289, 0.04656839370727539, 0.042266845703125, 0.8242615461349487, 0.0219801664352417, 0.297119140625, 0.6092859506607056, 0.8814610242843628, 0.781863808631897, 0.4126407504081726, 0.9249721169471741, 0.03613114356994629]"
142,189689466,"[0.081595778465271, 0.10588568449020386, 0.9721296429634094, 0.4211256504058838, 0.8153624534606934, 0.9421367049217224, 0.3636833429336548, 0.061240434646606445, 0.9959987998008728, 0.06295919418334961, 0.0356484055519104, 0.06175655126571655, 0.7898717522621155, 0.7127768397331238, 0.0008373260498046875, 0.40035295486450195, 0.30175191164016724, 0.21313726902008057, 0.6384095549583435, 0.30568230152130127, 0.6042425632476807, 0.12671494483947754, 0.7200800180435181, 0.10467439889907837, 0.8277815580368042, 0.7426255345344543, 0.5654088854789734, 0.6223432421684265, 0.5438938140869141, 0.8482309579849243]"
143,193554662,"[0.9828079342842102, 0.2152249813079834, 0.8886783123016357, 0.8808355331420898, 0.09402388334274292, 0.2806239128112793, 0.37211525440216064, 0.29649925231933594, 0.8603598475456238, 0.7974474430084229, 0.5672287940979004, 0.577292799949646, 0.7729160785675049, 0.5916609168052673, 0.5644433498382568, 0.3787442445755005, 0.2667965292930603, 0.8916720151901245, 0.17558324337005615, 0.7532421350479126, 0.7554355263710022, 0.5049936771392822, 0.7196403741836548, 0.2052011489868164, 0.8866860270500183, 0.341861367225647, 0.3497900366783142, 0.6922945976257324, 0.16443169116973877, 0.16812902688980103]"
144,196442985,"[0.8958976864814758, 0.5312031507492065, 0.649843156337738, 0.3452826738357544, 0.16358411312103271, 0.9829365015029907, 0.9632848501205444, 0.27081161737442017, 0.27383387088775635, 0.2679138779640198, 0.1510695219039917, 0.4233543276786804, 0.9006485939025879, 0.2034149169921875, 0.06703150272369385, 0.27739161252975464, 0.3622153401374817, 0.25150448083877563, 0.6327702403068542, 0.910321831703186, 0.5011352896690369, 0.5430747866630554, 0.9632911086082458, 0.6455232501029968, 0.4950164556503296, 0.017759978771209717, 0.15460163354873657, 0.24949246644973755, 0.5052403211593628, 0.7312130928039551]"
145,198965123,"[0.28647613525390625, 0.7092089653015137, 0.053380370140075684, 0.7958410978317261, 0.8016878962516785, 0.4147346615791321, 0.6422462463378906, 0.014806926250457764, 0.5366944074630737, 0.3547496795654297, 0.9993444681167603, 0.48768943548202515, 0.5781850218772888, 0.2557438015937805, 0.4658510684967041, 0.18533533811569214, 0.41523391008377075, 0.17583388090133667, 0.9250558614730835, 0.8216646313667297, 0.23916351795196533, 0.9740562438964844, 0.3309894800186157, 0.8916602730751038, 0.8035239577293396, 0.5095366835594177, 0.15170717239379883, 0.6572338938713074, 0.5101844668388367, 0.3474873900413513]"
146,200782444,"[0.0953516960144043, 0.42160600423812866, 0.9244848489761353, 0.1135672926902771, 0.6236472725868225, 0.5436838269233704, 0.8138225674629211, 0.4940972328186035, 0.28186023235321045, 0.044550180435180664, 0.2820848822593689, 0.3378772735595703, 0.12243586778640747, 0.8785351514816284, 0.5337809324264526, 0.1790170669555664, 0.4575626254081726, 0.3373470902442932, 0.9217038750648499, 0.5855604410171509, 0.5245578289031982, 0.9581369757652283, 0.2906312346458435, 0.8891200423240662, 0.7895638942718506, 0.5200239419937134, 0.962782084941864, 0.33097290992736816, 0.988954484462738, 0.19790256023406982]"
147,207601220,"[0.13048839569091797, 0.5594603419303894, 0.3703571557998657, 0.28666871786117554, 0.8634784817695618, 0.7335415482521057, 0.5575883984565735, 0.35445529222488403, 0.2949078679084778, 0.46172916889190674, 0.5343393683433533, 0.5790058970451355, 0.22981268167495728, 0.06503862142562866, 0.22215229272842407, 0.8008855581283569, 0.8549612164497375, 0.3117585778236389, 0.44205063581466675, 0.9622510075569153, 0.19963997602462769, 0.1048780083656311, 0.7982383370399475, 0.6054812669754028, 0.9848496317863464, 0.7247642874717712, 0.038607895374298096, 0.1661248803138733, 0.5867714285850525, 0.8563968539237976]"
148,212979011,"[0.01122426986694336, 0.4986931085586548, 0.6733809113502502, 0.10057878494262695, 0.7947357296943665, 0.3671610951423645, 0.744439423084259, 0.9782900214195251, 0.11764603853225708, 0.685297429561615, 0.8141688704490662, 0.1205512285232544, 0.5471289753913879, 0.7848870754241943, 0.2102624773979187, 0.9430723786354065, 0.9719561338424683, 0.4370836019515991, 0.8076684474945068, 0.3291226625442505, 0.1692512035369873, 0.69362872838974, 0.4864480495452881, 0.876423180103302, 0.020829975605010986, 0.9676268696784973, 0.13889408111572266, 0.4716833829879761, 0.5593645572662354, 0.9465386271476746]"
149,213623879,"[0.6654766798019409, 0.14029449224472046, 0.05723363161087036, 0.6229904890060425, 0.03504830598831177, 0.6080805063247681, 0.9900810718536377, 0.0277707576751709, 0.35349440574645996, 0.8858746886253357, 0.704964816570282, 0.42809975147247314, 0.7697606682777405, 0.3896046280860901, 0.3748161792755127, 0.5322825312614441, 0.9242526888847351, 0.05877119302749634, 0.5415080785751343, 0.2866029739379883, 0.4460315704345703, 0.9961211681365967, 0.5500573515892029, 0.8510684967041016, 0.8936423063278198, 0.9191297292709351, 0.8720561861991882, 0.9790454506874084, 0.9798961877822876, 0.1014702320098877]"
150,216641433,"[0.5284817814826965, 0.5322597622871399, 0.5440720915794373, 0.060794055461883545, 0.3887954354286194, 0.3385307788848877, 0.6491885185241699, 0.14569413661956787, 0.6226397752761841, 0.07241100072860718, 0.9568017721176147, 0.869684636592865, 0.7359775304794312, 0.6146813631057739, 0.8975419402122498, 0.2910252809524536, 0.3280869722366333, 0.41729414463043213, 0.7083505988121033, 0.47944027185440063, 0.3494464159011841, 0.7898353338241577, 0.14132356643676758, 0.014158487319946289, 0.7302225828170776, 0.8419216275215149, 0.6577075123786926, 0.9178735017776489, 0.13342636823654175, 0.934393048286438]"
